size		Naive		BBST		Trie		HashTable
2942	20872781400		8658600		2299500		36453500
2943	20880368600		8661100		2300600		36489500
2944	20888240700		8663300		2301300		36496700
2945	20888240900		8665300		2301800		36497100
2946	20891374000		8667300		2302500		36504200
2947	20894945800		8669100		2302800		36516100
2948	20898232600		8671100		2303300		36518700
2949	20902131900		8673300		2304800		36598200
2950	20902386100		8674800		2305100		36599300
2951	20905003000		8676300		2306300		36610800
2952	20913416300		8677800		2307000		36626600
2953	20924875700		8680700		2307300		36637600
2954	20934995800		8683600		2307600		36658500
2955	20934996100		8684300		2307700		36658900
2956	20943486400		8686700		2309100		36697500
2957	20953258400		8689800		2309400		36713900
2958	20956720000		8693000		2310000		36719000
2959	20957545800		8695200		2311000		36721200
2960	20957670300		8696500		2311500		36721900
2961	20967125500		8700300		2312000		36725200
2962	20970336000		8703200		2313000		36731400
2963	20973868800		8706300		2313900		36735400
2964	20976144800		8709200		2314700		36741100
2965	20986140600		8712400		2314900		36757600
2966	20996337900		8715700		2315600		36766000
2967	21002442500		8718700		2316700		36774600
2968	21007595000		8720300		2317200		36775600
2969	21012292300		8722900		2318700		36820000
2970	21013233400		8724600		2319900		36830000
2971	21021277000		8727100		2320800		36847400
2972	21029894300		8729400		2321600		36863200
2973	21035184500		8731200		2322500		36873000
2974	21043699600		8734100		2323300		36882700
2975	21045707700		8736600		2324500		36908700
2976	21051020200		8738600		2325100		36909900
2977	21051020500		8741000		2325300		36910400
2978	21060181900		8743400		2326300		36915600
2979	21068045500		8745600		2327400		36927300
2980	21074081800		8749000		2328600		36941700
2981	21078779600		8751000		2329400		36946600
2982	21079775100		8752800		2330100		36947500
2983	21088219100		8756200		2330900		36956000
2984	21091402900		8758700		2332700		36960700
2985	21099337100		8761200		2333800		36982400
2986	21104890400		8764200		2334600		36984100
2987	21104890700		8766500		2334700		36984700
2988	21110146100		8769800		2335600		36993900
2989	21119943400		8773200		2335900		37011400
2990	21130757700		8779300		2337000		37015700
2991	21131005900		8780600		2337600		37016400
2992	21137902800		8783500		2338400		37032400
2993	21141780300		8786500		2339200		37036600
2994	21144939300		8790300		2340200		37045200
2995	21155691700		8792700		2341000		37062800
2996	21161000300		8795300		2341600		37072900
2997	21165948300		8799700		2342800		37087200
2998	21170406800		8803000		2343500		37097100
2999	21171528300		8805200		2344600		37099000
3000	21174752800		8807200		2346000		37100900
3001	21175022800		8808900		2346400		37102100
3002	21176596500		8810500		2347200		37103700
3003	21189947000		8813800		2347600		37114900
3004	21193541500		8817100		2348400		37120200
3005	21203891600		8819900		2350200		37144100
3006	21214156200		8823500		2350400		37160500
3007	21223743000		8826100		2350700		37176500
3008	21224760800		8827800		2351300		37178100
3009	21231365400		8832200		2352400		37184300
3010	21244811400		8835900		2353800		37201800
3011	21251534200		8839000		2355000		37311600
3012	21251534500		8841000		2355100		37312100
3013	21260970100		8844500		2356300		37326300
3014	21264951200		8847300		2357000		37340200
3015	21274668700		8850000		2357300		37384300
3016	21284405100		8853000		2357600		37400400
3017	21293848800		8855100		2357700		37414600
3018	21300802900		8856900		2358100		37419500
3019	21305707500		8858700		2358800		37423700
3020	21316039000		8860600		2359000		37439100
3021	21325584300		8864000		2359400		37443600
3022	21329556600		8866600		2360400		37450000
3023	21337792400		8868500		2360900		37457300
3024	21345923900		8870500		2361600		37462200
3025	21350149000		8872500		2362500		37466800
3026	21351023300		8873800		2363400		37468700
3027	21351718000		8875100		2365100		37469900
3028	21359356900		8877000		2365800		37474200
3029	21365713000		8878900		2366700		37494900
3030	21374470700		8880700		2367600		37515800
3031	21383434900		8883100		2367900		37522000
3032	21387655000		8885100		2368700		37524500
3033	21395418500		8887300		2369200		37531700
3034	21402442500		8889200		2370300		37549300
3035	21411463200		8892300		2370600		37565800
3036	21420295500		8895500		2372100		37603100
3037	21428601300		8897600		2373100		37611000
3038	21432409400		8899500		2374100		37618400
3039	21441862900		8902000		2374300		37634000
3040	21451438600		8904600		2374700		37636700
3041	21456527800		8906600		2375500		37638900
3042	21457155900		8908000		2376000		37639800
3043	21461746700		8910100		2376900		37673000
3044	21468827800		8912000		2377400		37680500
3045	21478089400		8915000		2377700		37696800
3046	21478762600		8916300		2379200		37698600
3047	21488544200		8919900		2379500		37709100
3048	21495763700		8923700		2380700		37744100
3049	21499900700		8926100		2381400		37750400
3050	21505019100		8928600		2382400		37753100
3051	21514409200		8932200		2382800		37758000
3052	21518805900		8934700		2383900		37762500
3053	21519535900		8936600		2384800		37764000
3054	21523090500		8939200		2385500		37768500
3055	21532197400		8942600		2385800		37785400
3056	21533198200		8944400		2386400		37786800
3057	21541454500		8947400		2387500		37806000
3058	21550392100		8949500		2388300		37822600
3059	21555528400		8951400		2388800		37832600
3060	21560790100		8953700		2389600		37837600
3061	21568867700		8955800		2390200		37845200
3062	21578881200		8959400		2391400		37852800
3063	21583019000		8962800		2392400		37858200
3064	21592739200		8966800		2392700		37874600
3065	21602583500		8970400		2393000		37881000
3066	21612682000		8972800		2393800		37898300
3067	21612929000		8974800		2394800		37899700
3068	21613471100		8976400		2395400		37901000
3069	21622705500		8979100		2395700		37916900
3070	21631884800		8981200		2395800		37932100
3071	21641437700		8983700		2396100		37948100
3072	21652329800		8986200		2396300		37964200
3073	21662839200		8988400		2396600		37980000
3074	21673455000		8991500		2396900		37991600
3075	21677797100		8993900		2398000		37994800
3076	21682351400		8997100		2398600		38001900
3077	21691495900		8999500		2398800		38017300
3078	21700680300		9002100		2399000		38033400
3079	21709723100		9004100		2399300		38047000
3080	21718829600		9006300		2399700		38061400
3081	21727822400		9008400		2399800		38074200
3082	21737597300		9010300		2400000		38086600
3083	21747966900		9011800		2400200		38095200
3084	21756953800		9013700		2400800		38102300
3085	21760625100		9015800		2401500		38127400
3086	21770433200		9017300		2401700		38140500
3087	21780536000		9019500		2401800		38155400
3088	21795506500		9021800		2402000		38172300
3089	21809818700		9024300		2402200		38179300
3090	21813054700		9026800		2403000		38187200
3091	21820986200		9029800		2403700		38191000
3092	21828475800		9032100		2404500		38196300
3093	21836674100		9034200		2405000		38203700
3094	21837156400		9036300		2405800		38204900
3095	21839970700		9038100		2406400		38208400
3096	21840104000		9039300		2406700		38209300
3097	21842565700		9041200		2408000		38267400
3098	21851404900		9043000		2408100		38282700
3099	21863415900		9045300		2408400		38285700
3100	21876517200		9047600		2409200		38303200
3101	21886884200		9051300		2410200		38313100
3102	21896028100		9054100		2411100		38316800
3103	21899725600		9056500		2411800		38320500
3104	21900424700		9058700		2413100		38321500
3105	21916318700		9062500		2414500		38412100
3106	21927086500		9066300		2415500		38426700
3107	21929591800		9068400		2416200		38428300
3108	21941397800		9071500		2416500		38445600
3109	21946627500		9074400		2418100		38466600
3110	21954284600		9076700		2419600		38516900
3111	21954574000		9078900		2420100		38518200
3112	21957078700		9081100		2420800		38519500
3113	21960940900		9083300		2421400		38532300
3114	21969025400		9085800		2422200		38537100
3115	21970870100		9087600		2422800		38538900
3116	21980506300		9090100		2423000		38555800
3117	21989892000		9092200		2423100		38570100
3118	21999802900		9094400		2423300		38586000
3119	22011030500		9097200		2423600		38609300
3120	22020763200		9099400		2424600		38635500
3121	22029081100		9102400		2425700		38643600
3122	22038701100		9104700		2425800		38659800
3123	22048435100		9107900		2426100		38670500
3124	22057930900		9110000		2426300		38686500
3125	22067671400		9113000		2426600		38703000
3126	22077535200		9116100		2426900		38719800
3127	22087338100		9118900		2427100		38736000
3128	22097495800		9121800		2427400		38752600
3129	22107305300		9125000		2427700		38768900
3130	22117692900		9127700		2427900		38779500
3131	22127443300		9130400		2428100		38795900
3132	22137637200		9133400		2428300		38814100
3133	22147383100		9136200		2428600		38830300
3134	22157412400		9139300		2428900		38847500
3135	22167046600		9141700		2429000		38862800
3136	22176993400		9144800		2429400		38879300
3137	22186741100		9147800		2429600		38896400
3138	22196283000		9150200		2429900		38912500
3139	22206665200		9153300		2430200		38929700
3140	22216328100		9156600		2430500		38946900
3141	22226395500		9159600		2430800		38963400
3142	22236147700		9163000		2431200		38967900
3143	22238324600		9164900		2431900		38972100
3144	22243725300		9167600		2432700		38976100
3145	22246680200		9170000		2433800		38980900
3146	22254984700		9172900		2434600		38986000
3147	22263986400		9175600		2435700		38999700
3148	22273604400		9178200		2436000		39016000
3149	22274618200		9180000		2436500		39017500
3150	22282017800		9182900		2437300		39020800
3151	22291191800		9185000		2438700		39034900
3152	22300857600		9188000		2439000		39051000
3153	22310353000		9190800		2439300		39057700
3154	22313817400		9193000		2440000		39061500
3155	22319129200		9195300		2440800		39072300
3156	22326645700		9198400		2441800		39080000
3157	22336723500		9201100		2442300		39090700
3158	22346686400		9204200		2442600		39109400
3159	22347748400		9206700		2443300		39111400
3160	22351600300		9210200		2444100		39116800
3161	22355183800		9213000		2444700		39120700
3162	22364406100		9216600		2445800		39125400
3163	22368055200		9219400		2446600		39129900
3164	22368076900		9221200		2447100		39130700
3165	22372442300		9223500		2448100		39138500
3166	22381781500		9225700		2448400		39154800
3167	22391331600		9228700		2448800		39159600
3168	22399652900		9230900		2449700		39171900
3169	22403426600		9232700		2450200		39184500
3170	22411428000		9234700		2451000		39189200
3171	22416927200		9236700		2451700		39201100
3172	22425937800		9238700		2452200		39216400
3173	22435550900		9240900		2452400		39226400
3174	22439119600		9242900		2453400		39229500
3175	22442212500		9245000		2454100		39231900
3176	22445190400		9246600		2455000		39240900
3177	22452322900		9248500		2455700		39248600
3178	22455258900		9250200		2456300		39252500
3179	22457677500		9251400		2457100		39257000
3180	22466243000		9253700		2457300		39271500
3181	22474278400		9255700		2457900		39280000
3182	22482542200		9257600		2458000		39294200
3183	22487183800		9259700		2459000		39297000
3184	22487292100		9261400		2459500		39297700
3185	22495614400		9262700		2459700		39311600
3186	22504582500		9264400		2459900		39320600
3187	22507244100		9266100		2460500		39323700
3188	22511042100		9267800		2461100		39340900
3189	22513959400		9269900		2461700		39343500
3190	22521842700		9271300		2462400		39355000
3191	22525059400		9272900		2463200		39359700
3192	22533037600		9274200		2463400		39361200
3193	22534500900		9275700		2464400		39383700
3194	22535974700		9277100		2464800		39387600
3195	22539846400		9278800		2465800		39390100
3196	22540874100		9280000		2466500		39396600
3197	22543003000		9281800		2467000		39399400
3198	22550626400		9283500		2467200		39413900
3199	22558647200		9285100		2467400		39419600
3200	22561991000		9286900		2468300		39422500
3201	22564001600		9288200		2469200		39425400
3202	22571529600		9289800		2470100		39443900
3203	22571716700		9291800		2470600		39445000
3204	22578957500		9293700		2471700		39447900
3205	22583183400		9295200		2472100		39448900
3206	22585063000		9296500		2472900		39452100
3207	22589754600		9298200		2473500		39459200
3208	22594043800		9300100		2474100		39473000
3209	22601342300		9302500		2474900		39478000
3210	22605763000		9304700		2475900		39497100
3211	22609955900		9307100		2476800		39505800
3212	22618830000		9309400		2477000		39522700
3213	22628784300		9312900		2477300		39543200
3214	22636507500		9315800		2478300		39547300
3215	22637544200		9317600		2478900		39549600
3216	22645890800		9320400		2479700		39558900
3217	22654299300		9323100		2480700		39564900
3218	22659271500		9326400		2481700		39570500
3219	22667569300		9328800		2482600		39590000
3220	22676835400		9331600		2483000		39605600
3221	22685981100		9334500		2483200		39624000
3222	22693087300		9336900		2483800		39628900
3223	22694155600		9338600		2484600		39640700
3224	22703333000		9341700		2484900		39657200
3225	22710389800		9343800		2485900		39660300
3226	22713389000		9345500		2486800		39666300
3227	22722893700		9348300		2487200		39670200
3228	22727424700		9350300		2488600		39687500
3229	22731189700		9352200		2489100		39699100
3230	22731189900		9353600		2489200		39699600
3231	22736213700		9356500		2490300		39704900
3232	22741322600		9359000		2491200		39710200
3233	22748491600		9361100		2492200		39722100
3234	22751427600		9362600		2493100		39725100
3235	22759154600		9364800		2493800		39729200
3236	22764258500		9366300		2494600		39746100
3237	22773937000		9368400		2494700		39761000
3238	22780534800		9370200		2495300		39764000
3239	22786911000		9372400		2496500		39832700
3240	22790119600		9373900		2497100		39853300
3241	22791006700		9375700		2497600		39854000
3242	22793960100		9377200		2498400		39856100
3243	22794486900		9378400		2499100		39857300
3244	22800863500		9380300		2500000		39876100
3245	22808719500		9381900		2500100		39889700
3246	22816663000		9384100		2500300		39893300
3247	22824657200		9386000		2500800		39907800
3248	22825032900		9387500		2501400		39908500
3249	22825209700		9388600		2501700		39909300
3250	22834094500		9391200		2503100		40065600
3251	22843010600		9393700		2503300		40079800
3252	22847057400		9396000		2504200		40081900
3253	22847449300		9397500		2504500		40082500
3254	22854271700		9399600		2505300		40085200
3255	22857441800		9401700		2506100		40088300
3256	22857988200		9403600		2506700		40089100
3257	22862642400		9406100		2508100		40107000
3258	22863123200		9407500		2508800		40107800
3259	22872209500		9410400		2509000		40124400
3260	22882354900		9413000		2510100		40283300
3261	22892758400		9416500		2510500		40301600
3262	22903307000		9419700		2511500		40310100
3263	22907200200		9422500		2512200		40315000
3264	22910634400		9425100		2513200		40319900
3265	22911838600		9427700		2513900		40322100
3266	22920694100		9429900		2514400		40329600
3267	22924108200		9432900		2515300		40334300
3268	22933038100		9435500		2515500		40339900
3269	22936487000		9437600		2516700		40343700
3270	22936855400		9439400		2518600		40344700
3271	22945818300		9441500		2518900		40360400
3272	22955662200		9444300		2519200		40364800
3273	22962390200		9446100		2519900		40373300
3274	22967658000		9448100		2520500		40376900
3275	22971120300		9449800		2521000		40379900
3276	22973504800		9451000		2522300		40383700
3277	22982368900		9452700		2522400		40398500
3278	22990890000		9454700		2522600		40402700
3279	22997903200		9456900		2523400		40406100
3280	23000918400		9458900		2524000		40410200
3281	23005441000		9461000		2524600		40415900
3282	23008311700		9462500		2524900		40427100
3283	23008312200		9463900		2525000		40427500
3284	23016969600		9465900		2526000		40441600
3285	23025111100		9467500		2526100		40456000
3286	23033450900		9468900		2526300		40475200
3287	23041401400		9470800		2526800		40489800
3288	23041401600		9472200		2527000		40490200
3289	23047091500		9473900		2527700		40506000
3290	23051574700		9475500		2528200		40507100
3291	23058470100		9477100		2529200		40539200
3292	23062067800		9478700		2530200		40553100
3293	23063770300		9480100		2531400		40590100
3294	23066851500		9482000		2531800		40599600
3295	23069199700		9483700		2532300		40602200
3296	23076822400		9485300		2532900		40624900
3297	23084585600		9487100		2533100		40639500
3298	23087345200		9488800		2533500		40642400
3299	23091878700		9490800		2534500		40739400
3300	23095415700		9492400		2535500		40755100
3301	23097948100		9493700		2536000		40758300
3302	23104242800		9495200		2536700		40763000
3303	23111940200		9496800		2536800		40777100
3304	23119775200		9498200		2537000		40782400
3305	23126096800		9500300		2538000		40788200
3306	23126330000		9501900		2538400		40789300
3307	23130476400		9503900		2539400		40805800
3308	23133566100		9506700		2540400		40812000
3309	23134069700		9508000		2541500		40813200
3310	23136877500		9509200		2542000		40834100
3311	23144837700		9511500		2542300		40849100
3312	23153476900		9513400		2542500		40868900
3313	23160956100		9515100		2543500		40872900
3314	23163476100		9516700		2544300		40874800
3315	23168252400		9518600		2545300		40885300
3316	23175923800		9520400		2545400		40898700
3317	23181848900		9522500		2546100		40902400
3318	23188698100		9525400		2546800		40905800
3319	23196614200		9527600		2547700		40909100
3320	23199932100		9529700		2548200		40913200
3321	23211295400		9532200		2549200		40943500
3322	23211567200		9534300		2549600		40944600
3323	23211770900		9535200		2550800		40945400
3324	23216974200		9537200		2551300		40946600
3325	23224353800		9539600		2552200		40964000
3326	23231553800		9541700		2553000		40967000
3327	23240682400		9544600		2553200		40982700
3328	23248834300		9547100		2554600		41064900
3329	23251801700		9548900		2555400		41067700
3330	23251801900		9550500		2555500		41068300
3331	23259288100		9552700		2556300		41074000
3332	23263921800		9554300		2556700		41075100
3333	23268043200		9556000		2557700		41081700
3334	23268422900		9557800		2558400		41082800
3335	23271530100		9559800		2559000		41085400
3336	23275931300		9561700		2559500		41091700
3337	23283939100		9563400		2559600		41106400
3338	23292801000		9565300		2559800		41120400
3339	23292981200		9566600		2560900		41121200
3340	23300305200		9568600		2561600		41125400
3341	23303124300		9570200		2562400		41130900
3342	23307753600		9571900		2562900		41144200
3343	23310493800		9573600		2563400		41146600
3344	23311528200		9575600		2564300		41147700
3345	23319756800		9577300		2564400		41162200
3346	23326788700		9579500		2565100		41166300
3347	23327255000		9580600		2566000		41166700
3348	23331587400		9582000		2566400		41167600
3349	23338567000		9584100		2567500		41211100
3350	23342628600		9586300		2568200		41215900
3351	23348957100		9588100		2569000		41225300
3352	23356041600		9589600		2569400		41232000
3353	23356826700		9590900		2570300		41234600
3354	23356996500		9592200		2570800		41235500
3355	23358031700		9593400		2571800		41239600
3356	23364869200		9594900		2572800		41243200
3357	23366753200		9596400		2573400		41244700
3358	23370845200		9598000		2574400		41254400
3359	23378367500		9599900		2574500		41268900
3360	23379192200		9601200		2575800		41280900
3361	23379559800		9602300		2576800		41281800
3362	23379560000		9603000		2576900		41282300
3363	23385492300		9605300		2577800		41301600
3364	23386085100		9606400		2578700		41308400
3365	23393546700		9608800		2579500		41314800
3366	23401061700		9610400		2580100		41319100
3367	23405609300		9612500		2580800		41326400
3368	23409391600		9614700		2581700		41330200
3369	23417878200		9617100		2581900		41335400
3370	23418198900		9618500		2582500		41337800
3371	23426881900		9620700		2582700		41352300
3372	23435100500		9622200		2582800		41365300
3373	23443308900		9624500		2583400		41369300
3374	23443592300		9626000		2584000		41371600
3375	23449951700		9627400		2584800		41374100
3376	23452776100		9629300		2585300		41377200
3377	23459211900		9630900		2585800		41384200
3378	23459268000		9632400		2588200		41385000
3379	23461162900		9633800		2589000		41401400
3380	23469251200		9635300		2589200		41415200
3381	23476901600		9636400		2589300		41428200
3382	23482295300		9638200		2590100		41447400
3383	23487371200		9639800		2590700		41450300
3384	23487537600		9641300		2591100		41451200
3385	23488466100		9642500		2591800		41453300
3386	23488646600		9643700		2592400		41454100
3387	23491209600		9645300		2593000		41457400
3388	23493805000		9646800		2593700		41467100
3389	23493805200		9648200		2593800		41467600
3390	23500107900		9650500		2595100		41504600
3391	23502192500		9652700		2595900		41511300
3392	23503885500		9653800		2596700		41513400
3393	23511616500		9655500		2596800		41527000
3394	23519284600		9657400		2597200		41532300
3395	23519776700		9658900		2597900		41533700
3396	23527442000		9660100		2598400		41548300
3397	23527663300		9661400		2598700		41548900
3398	23535303300		9663200		2599300		41552100
3399	23535437500		9664500		2599600		41553300
3400	23539441200		9666600		2600200		41557700
3401	23539651400		9667600		2600500		41558200
3402	23542135200		9669300		2601000		41561100
3403	23546525300		9670800		2601500		41566600
3404	23554463200		9672400		2601600		41580700
3405	23555055000		9673800		2602200		41581500
3406	23559091200		9675200		2602800		41583700
3407	23559475800		9676400		2604100		41584600
3408	23559599500		9677300		2604600		41585300
3409	23563499100		9679100		2605200		41587800
3410	23566780600		9681300		2606100		41591500
3411	23575249800		9683600		2606200		41606300
3412	23583807100		9685900		2606400		41612100
3413	23592720600		9688100		2607300		41664100
3414	23596254400		9691300		2607900		41670000
3415	23605590600		9693800		2608200		41679500
3416	23613997200		9695700		2608700		41694400
3417	23622482600		9698000		2609400		41700200
3418	23629943700		9700100		2610300		41704600
3419	23633330700		9701800		2610800		41716400
3420	23640780100		9703800		2611500		41720600
3421	23642431700		9705500		2612400		41743100
3422	23650861200		9707200		2612500		41757300
3423	23652943400		9708500		2613000		41760300
3424	23659920300		9710300		2613600		41763000
3425	23665802300		9712100		2614300		41772700
3426	23672489100		9713700		2614700		41779900
3427	23674506800		9715000		2615400		41789100
3428	23681479100		9716500		2616000		41792800
3429	23681974200		9718300		2618000		41800000
3430	23686151700		9719600		2618900		41800800
3431	23693976200		9721500		2619700		41903000
3432	23694398900		9723000		2621100		41903700
3433	23701529000		9725100		2621800		41910800
3434	23704891800		9726700		2622400		41925000
3435	23705133800		9728000		2622700		41925600
3436	23711031000		9729400		2623200		41927900
3437	23718619100		9730900		2623800		41942300
3438	23720427700		9732500		2624700		41950600
3439	23720974400		9733700		2625100		41951300
3440	23727600500		9735100		2625700		41954800
3441	23734180100		9736600		2626300		41986000
3442	23740725500		9737800		2626900		41989200
3443	23743333100		9741400		2627700		41992600
3444	23749439100		9743500		2628900		42002800
3445	23757179600		9745400		2629500		42010000
3446	23761395200		9747100		2630300		42015800
